зи оҳан кулаҳ барниҳодан ба сар	ز آهن کله برنهادن به سر
ба яздон ҳаме гуфт зинҳор ман	به یزدان همی گفت زنهار من
суханро на сар дид пайдо на бун	سخن را نه سر بود پیدا نه بن
зи хушшобу ёқуту ҳар гуна чиз	ز خوشاب و یاقوت و هرگونه چیز
ғуломони румӣ ба зарринкамар	غلامان روزمی بزرین کمر
зи дидори ман гӯй берун барад	ز دیدار من گوی بیرون برد
зи баҳри хуриш ҷойгаҳ сохташ	ز بهر خورش جایگه ساختش
ки шуд рӯи кишвар пуровои кӯс	که شد روی کشور پر آوای کوس
чу бишнид посух гави пилтан	چو بشنید پاسخ‌گو پیلتن
чу бишнид дастури доно сухан	چو بشنید دستور دانا سخن
чу чашмаш ба рӯи фаридун расид	چو چشمش به روی فریدون رسید
бигустар ба марзи хазар дар сипоҳ	بگستر به مرز خزر در سپاه
ба гударз пас гуфт бежан ки кас	به گودرز پس گفت بیژن که کس
зи зарбафти чинӣ кашиданд нах	ز زربفت چینی کشیدند نخ
ба дебо биёроста шоҳвор	به دیبا بیراسته شاهوار
гузашта сухан ёд дорад хирад	گذشته سخن یاد دارد خرد
чу хуршед бинмуд тоҷ аз фароз	چو خورشید بنمود تاج از فراز
бад-ӯ гуфт шоҳо ба теғу синон	بدو گفت شاها به تیغ و سنان
ҳам эдун ба дил гуфт деви сапед	همیدون به دل گفت دیو سپید
гирифта бубастанд бар пушти зин	گرفتند و بستند بر پشت زین
ҷаҳонро ба шоҳӣ худ андархварам	جهان را بشاهی خود اندر خورم
ҳама пандҳо пеши эшон биронд	همه پندها پیش ایشان براند
басе аз далерони турон бикушт	بسی از دلیران ترکان بکشت
ҳаме хост к-ӯро рабояд зи зин	همی خواست کو را رباید ز زین
падар буд туро мар маро нек шӯй	پدر بد ترا و مرا نیک شوی
аз ӯ дур шуд ному нанги набард	ازو دور شد نام و ننگ و نبرد
дигар баҳраи мардуми порсо	دگر بهره مردم پارسا
чунон баргузаштанд ҳар се савор	چنان برگذشتند هر سه سوار
чу настеҳан он лашкари кинахоҳ	چو نستیهن آن لشکر کینه‌خواه
ҳама рӯи кишвар нигаҳбон нишонд	همه روی کشور نگهبان نشاند
ба зеҳ барниҳода камони набард	به زه بر نهاده کمان نبرد
варо ҷанг суд омаду ҷон зиён	ورا جنگ سود آمد و جان زیان
бузургон ки аз тухми ораш буданд	بزرگان که از تخم آرش بدند
инону сипар боядаш ёр бас	سنان و سپر بایدش یار بس
ҷуз аз сӯхта хору ховар набуд	جز از سوخته خار خاور نبود
зи омӯй то шаҳри чоҷу хутан	از آموی تا شهر چاچ و ختن
чу кӯполи ман диду оҳанги ман	چو گوپال من دید و اورنگ من
ҳамон тоҷу тахти бузургӣ намуд	چنان تاج وتخت بزرگی نمود
ду даст андароварду зад бар сараш	دو دست اندر آورد و زد بر سرش
бигӯяш ки оре худованди рахш	بگویش که آری خداوند رخش
бад - эшон супурд он ки буд пойкор	بدیشان سپرد آنک بد پایدار
наёрад кас он бар ту-бар ёд кард	نیارد کس آن بر توبر یاد کرد
бар он кӯҳаи зин кӯҳи оҳан аст	برین کوهه زین که آهنست
ба мӯбад чунин гуфт к-ин тоҷу тахт	به موبد چنین گفت کاین تاج وتخت
бара кушт бояд туро к-ин савор	بره کشت باید ترا کاین سوار
бихандиду гуфташ ки чунин магӯй	بخندید و گفتش که چندین مگوی
ба торикӣ-андар бибофад ҳаме	به تاریکی اندر ببافد همی
бад-он к-он шаҳаншоҳ хеши ман аст	بدان کان شهنشاه خویش منست
бад-ӯ гуфт хоқон ки моро гила	بدو گفت خاقان که ما راگله
замона бад-ин хоҷаи солхвард	زمانه برین خواجه سالخورد
чу бобак сипаҳро ҳама бингарид	چو بابک سپه را همه بنگرید
ситамгар буд он к-ӯ ба бад охт даст	ستمگر بد آن کو به بد آخت دست
бад-ӯ гуфт ҳафтод фарсанг беш	بدو گفت هفتاد فرسنگ بیش
фурӯ монд аз ҷанг шоҳу сипоҳ	فروماند از جنگ شاه و سپاه
ба гард аз ҳаво равшаноӣ бибурд	به گرد از هوا روشنایی ببرد
ҳаме ром гардад бар ӯ-бар замин	همی رام گردد برو بر زمین
ки эй ҷангсозону гурдони нав	که ای جنگسازان و گردان نو
яке размгаҳ сохт шатранҷвор	یکی رزمگه ساخت شطرنج وار
дилам равшан аз бахт хандон бувад	دل روشن از بخت خندان بود
ҳама б-орзу хостӣ расму роҳ	همه بآرزو ساختی رسم و راه
биёмад бари қайсари номдор	بیامد بر قیصر نامدار
бад-ӯ гуфт шоҳ ончи дорӣ биёр	بدو گفت شاه آنچ داری بیار
бад-ӯ гуфт пирон ки моро зи ҷанг	بدو گفت پیران که ما را ز جنگ
ба тахту кулоҳу ба ноҳиду моҳ	به تخت و کلاه و به ناهید و ماه
сакубо аз он сӯгворон чаҳор	سکوبا از آن سوگواران چهار
ҳама дасти покиву некӣ барем	همه دست پاکی و نیکی بریم
гунаҳгор агар мардуми бегуноҳ	گنهکار گر مردم بیگناه
хуш омад-ш хандиду шодӣ гузид	خوش آمدش خندید و شادی گزید
зи кирдори ту чанд бошам навон	ز کردار تو چند باشم نوان
