Мо турову ҷумла ишкорон туро,	ما ترا و جمله اشکاران ترا
Пой бар гардуни ҳафтум неҳ, баро.	پای بر گردون هفتم نه بر آ
Чун гирифтӣ ибрат аз гурги данӣ,	چون گرفتی عبرت از گرگ دنی
Пас ту рӯбаҳ нестӣ, шери манӣ.	پس تو روبه نیستی شیر منی
Марги ёрон дар балои мӯҳтараз».	مرگ یاران در بلای محترز
Рӯбаҳ он дам бар забон сад шукр ронд,	روبه آن دم بر زبان صد شکر راند
Ки маро шер, аз пайи он гург хонд.	که مرا شیر از پی آن گرگ خواند
Гар маро аввал бифармудӣ, ки ту,	گر مرا اول بفرمودی که تو
Бахш кун инро, кӣ бурдӣ ҷон аз ӯ?	بخش کن این را، که بردی جان ازو
Пас сипос ӯро, ки моро дар ҷаҳон,	پس سپاس او را که ما را در جهان
Кард пайдо аз паси пешиниён.	کرد پیدا از پس پیشینیان
То шунидем он сиёсатҳои Ҳақ,	تا شنیدیم آن سیاستهای حق
Бар қуруни мозия, андар сабақ.	بر قرون ماضیه اندر سبق
То ки мо аз ҳоли он гургони пеш,	تا که ما از حال آن گرگان پیش
Ҳамчу рӯбаҳ поси худ дорем беш.	همچو روبه پاس خود داریم بیش
Уммати марҳума з-ин рӯ хондамон,	امت مرحومه زین رو خواندمان
Он расули Ҳаққу содиқ дар баён.	آن رسول حق و صادق در بیان
Устухону пашми он гургон аён	استخوان و پشم آن گرگان عیان
Бингареду панд гиред, эй меҳон.	بنگرید و پند گیرید ای مهان
Оқил аз сар бинҳад ин ҳастиву бод,	عاقل از سر بنهد این هستی و باد
Чун шунид анҷоми Фиръавнону Од.	چون شنید انجام فرعونان و عاد
В-ар бинанҳад дигарон аз ҳоли ӯ,	ور بننهد دیگران از حال او
Ибрате гиранд аз излоли ӯ.	عبرتی گیرند از اضلال او
Гуфт Нӯҳ: «Эй саркашон, ман ман наям,	گفت نوح ای سرکشانْ من، من نیم
Ман зи ҷон мурдам, ба ҷонон мезиям.	من ز جان مُردم به جانان می‌زیم
Чун бимурдам аз ҳавоси булбашар,	چون بمُردم از حواسِ بوالبشر
Ҳақ маро шуд самъу идроку басар.	حق مرا شد سمع و ادراک و بصر
Чунки ман ман нестам, ин дам зи ҳуст,	چونکِ من، من نیستم این دَم ز هوست
Пеши ин дам ҳар кӣ дам зад, кофир ӯст».	پیش این دَم هرکه دَم زد کافر اوست
Ҳаст андар нақши ин рӯбоҳ шер,	هست اندر نقش این روباه شیر
Сӯйи ин рӯбаҳ нашояд шуд далер.	سوی این روبه نشاید شد دلیر
Гар зи рӯйи сураташ менагравӣ,	گر ز روی صورتش می‌نگروی
Ғурраи шерон аз ӯ менашнавӣ?	غره شیران ازو می‌نشنوی؟
Гар набудӣ Нӯҳро аз Ҳақ яде,	گر نبودی نوح را از حق یَدی
Пас ҷаҳонеро чаро барҳам задӣ?	پس جهانی را چرا بر هم زدی؟
Садҳазорон шер буд ӯ дар тане,	صد هزاران شیر بود او در تنی
ӯ чу оташ буду олам хирмане.	او چو آتش بود و عالم خرمنی
Чунки хирман поси ушри ӯ надошт,	چونک خرمن پاس عشر او نداشت
ӯ чунон шӯъла бар он хирман гумошт.	او چنان شعله بر آن خرمن گماشت
Ҳар кӣ ӯ дар пеши ин шери ниҳон	هر که او در پیش این شیر نهان
Беадаб чун гург бигшояд даҳон,	بی‌ادب چون گرگ بگشاید دهان
Ҳамчу гург он шер бардарронадаш,	همچو گرگ آن شیر بر دراندش
«Фантақамно минҳуму» бархонадаш.	فانتقمنا منهم بر خواندش
Захм ёбад ҳамчу гург аз дасти шер,	زخم یابد همچو گرگ از دست شیر
Пеши шер аблаҳ бувад, к-ӯ шуд далер.	پیشِ شیرْ ابله بُوَد کو شد دلیر
Кошкӣ он захм бар тан омадӣ,	کاشکی آن زخم بر تن آمدی
То будӣ, к-имону дил солим будӣ.	تا بُدی کایمان و دل سالم بُدی
Қувватам бугсаст, чун ин ҷо расид,	قوَتم بگسست چون اینجا رسید
Чун тавонам кард ин сирро падид?	چون توانم کرد این سِر را پدید
Ҳамчу он рӯбаҳ каме ишкам кунед,	همچو آن روبه کمِ اشکم کنید
Пеши ӯ рӯбоҳбозӣ кам кунед.	پیش او روباه‌ بازی کم کنید
Ҷумла мову ман ба пеши ӯ ниҳед,	جمله ما و من به پیش او نهید
Мулк мулки ӯст, мулк ӯро диҳед.	مُلکْ مُلکِ اوست مُلک او را دهید
Чун фақир оед андар роҳ рост,	چون فقیر آیید اندر راه راست
Шеру сайди шер, худ они шумост.	شیر و صیدِ شیر خود آن شماست
З-он ки ӯ пок асту субҳон васфи ӯст,	زانک او پاکست و سبحان وصف اوست
Бениёз аст ӯ зи нағзу мағзу пӯст.	بی نیازست او ز نغز و مغز و پوست
Ҳар шикору ҳар каромоте, ки ҳаст,	هر شکار و هر کراماتی که هست
Аз барои бандагони он шаҳ аст.	از برای بندگان آن شهست
Нест шаҳро тамъ, баҳри халқ сохт	نیست شه را طمع بهر خلق ساخت
Ин ҳама давлат, хунук он к-ӯ шинохт.	این همه دولت خنک آنکو شناخت
Он кӣ давлат офариду ду саро,	آنک دولت آفرید و دو سرا
Мулку давлатҳо чӣ кор ояд варо?	ملک و دولتها چه کار آید ورا
Пеши субҳон пас нигаҳ доред дил,	پیش سبحان پس نگه دارید دل
То нагардед аз гумони бад хиҷил.	تا نگردید از گمان بد خجل
К-ӯ бибинад сирру фикру ҷустуҷӯ,	کو ببیند سِر و فکر و جست و جو
Ҳамчу андар шири холис тори мӯ.	همچو اندر شیرِ خالص تارِ مو
Он кӣ ӯ бенақши сода сина шуд,	آنک او بی نقش ساده‌سینه شد
Нақшҳои ғайбро ойина шуд.	نقشهای غیب را آیینه شد
Сирри моро бегумон муқин шавад,	سِر ما را بی‌گمان موقن شود
З-он ки мӯъмин ойинай мӯъмин бувад.	زان که مؤمن آینهٔ مؤمن بود
Чун занад ӯ нақди моро бар миҳакк,	چون زند او نقد ما را بر محک
Пас яқинро боздорад ӯ зи шакк.	پس یقین را باز داند او ز شک
Чун шавад ҷонаш миҳакки нақдҳо,	چون شود جانش محکِ نقدها
Пас бибинад қалброву қалбро.	پس ببیند قلب را و قلب را
Подшоҳонро чунон одат бувад,	پادشاهان را چنان عادت بود
Ин шунида бошӣ, ар ёдат бувад:	این شنیده باشی ار یادت بود
Дасти чапшон паҳлавонон истанд,	دست چپشان پهلوانان ایستند
З-он ки дил паҳлӯйи чап бошад ба банд.	زانک دل پهلوی چپ باشد ببند
Мушрифу аҳли қалам бар дасти рост,	مشرف و اهل قلم بر دست راست
З-он ки илми хатту сабт он дастрост.	زانک علم خط و ثبت آن دست راست
Сӯфиёнро пеши рӯ мавзеъ диҳанд,	صوفیان را پیش رو موضع دهند
К-ойинай ҷонанду з-ойина беҳанд.	کاینهٔ جانند و ز آیینه بهند
Сина сайқалҳо зада дар зикру фикр,	سینه صیقلها زده در ذکر و فکر
То пазирад ойинай дил нақши бикр.	تا پذیرد آینهٔ دل نقش بکر
Ҳар кӣ ӯ аз сулби фитрат хуб зод,	هر که او از صُلب فطرت خوب زاد
Ойина дар пеши ӯ бояд ниҳод.	آینه در پیش او باید نهاد
