Ки «Биншин паси пардаи боргоҳ.	که بنشین پس پردهٔ بارگاه
Биёмад ба ҷои парастиш ба шаб,	بیامد به جای پرستش به شب
Ба додори доранда букшод лаб.	به دادار دارنده بگشاد لب
Ҳама паҳлавонон шуданд анҷуман,	همه پهلوانان شدند انجمن
Бузургони фарзонаву ройзан.	بزرگان فرزانه و رای زن
Чу Гударзу чун Туси нӯзарнажод	چو گودرز و چون طوس نوذرنژاد
Сухан рафт чанде зи бедоду дод.	سخن رفت چندی ز بیداد و داد
Ҳама достонҳо заданд аз меҳон	همه داستانها زدند از مهان
Бузургону фарзонагони ҷаҳон.	بزرگان و فرزانگان جهان
Падар Гевро гуфт, к-«Эй некбахт,	پدر گیو را گفت کای نیکبخت
Ҳамеша парастандаи тоҷу тахт.	همیشه پرستندهٔ تاج و تخت
Аз Эрон басе ранҷ бардоштӣ,	از ایران بسی رنج برداشتی
Бару буму пайванд бугзоштӣ.	بر و بوم و پیوند بگذاشتی
Ба пеш омад акнун яке тира кор,	به پیش آمد اکنون یکی تیره کار
Ки онро нашояд, ки дорем хор.	که آن را نشاید که داریم خوار
Бибояд шудан сӯи Зобулситон,	بباید شدن سوی زابلستان
Саворе фиристӣ ба Кобулситон.	سواری فرستی به کابلستان
Дари бор бар номдорон бубаст,	در بار بر نامداران ببست
Ҳамоно, ки бо дев дорад нишаст.	همانا که با دیو دارد نشست
Фаровон шунид, эч посух надод,	فراوان شنید ایچ پاسخ نداد
Дилаш хира бинему сар пур зи бод.	دلش خیره بینیم و سر پر ز باد
Шумо паҳлавонеду донотаред,	شما پهلوانید و داناترید
Ба ҳар буданӣ-бар тавонотаред.	به هر بودنی بر تواناترید
Ситорашиносони Кобулситон	ستاره‌شناسان کابلستان
Ҳама покроёни Зобулистон.	همه پاکرویان زابلستان
Суханҳои Гударз бишнид Гев,	سخنهای گودرز بشنید گیو
Зи лашкар гузин кард мардони нев,	ز لشکر گزین کرد مردان نیو
Барошуфту андеша андаргирифт,	برآشفت و اندیشه اندر گرفت
Аз Эрон раҳи Систон баргирифт.	ز ایران ره سیستان برگرفت
Чу наздики Дастону Рустам расид,	چو نزدیک دستان و رستم رسید
Бигуфт он шигифте, ки диду шунид.	بگفت آن شگفتی که دید و شنید
Ба Рустам чунин гуфт, к-«Аз бихрадон	به رستم چنین گفت کز بخردان
Ситорашиносону ҳам мӯбадон	ستاره‌شناسان و هم موبدان
Ҳама сӯи Дастон ниҳоданд рӯй,	همه سوی دستان نهادند روی
Зи Зобул ба Эрон ниҳоданд рӯй.	ز زابل به ایران نهادند روی
Ҷаҳондор бар пой буд ҳафт рӯз,	جهاندار بر پای بد هفت روز
Ба ҳаштум чу бифрӯхт гетифурӯз,	به هشتم چو بفروخت گیتی‌فروز
Ҳама паҳлавонон або мӯбадон	همه پهلوانان ابا موبدان
Бирафтанд наздики шоҳи ҷаҳон.	برفتند نزدیک شاه جهان
Аз он номдорони хусравпараст,	از آن نامداران خسروپرست
Кас аз пой наншасту накшод даст.	کس از پای ننشست و نگشاد دست
Кушоданд лаб, к-«Эй сипеҳри равон,	گشادند لب کی سپهر روان
Ҷаҳондори бододу равшанравон,	جهاندار با داد و روشن‌روان
Агар ғам зи дарёст, хушкӣ кунем,	اگر غم ز دریاست خشکی کنیم
Ҳама чодари хок мушкӣ кунем.	همه چادر خاک مشکی کنیم
В-агар кӯҳ бошад, зи бун барканем,	وگر کوه باشد ز بن برکنیم
Ба ханҷар дили душманон бишканем.	به خنجر دل دشمنان بشکنیم
Ҳама посбонони ганҷи туем,	همه پاسبانان گنج توایم
Пур аз дард, гирён зи ранҷи туем.	پر از درد گریان ز رنج توایم
Чунин дод посух ҷаҳондор боз,	چنین داد پاسخ جهاندار باز
Ки «Аз паҳлавонон наям бениёз,	که از پهلوانان نیم بی‌نیاز
Валекин надорам ҳаме дил ба ранҷ,	ولیکن ندارم همی دل به رنج
Зи нерӯи дасту зи мардону ганҷ.	ز نیروی دست و ز مردان و گنج
Бад-ин орзу дорам акнун умед	بدان آرزو دارم اکنون امید
Шаби тира то гоҳи рӯзи сапед.	شب تیره تا گاه روز سپید
Чу ёбам, бигӯям ҳама рози хеш,	چو یابم بگویم همه راز خویش
Барорам ниҳон карда овози хеш.	برآرم نهان کرده آواز خویش
Ҳама паҳлавонони озодамард	همه پهلوانان آزادمرد
Бар ӯ хонданд офаринҳо бадард.	بر او خواندند آفرینی به درد
Ҷаҳондор шуд пеши бартархудой,	جهاندار شد پیش برتر خدای
Ҳаме хост то бошадаш раҳнамой.	همی خواست تا باشدش رهنمای
Ҳаме гуфт, к-эй кирдгори сипеҳр,	همی گفت کای کردگار سپهر
Фурӯзандаи некиву доду меҳр.	فروزندهٔ نیکی و داد و مهر
Аз ин шаҳрёрӣ маро суд нест,	از این شهریاری مرا سود نیست
Гар аз ман худованд хушнуд нест.	گر از من خداوند خشنود نیست
Бихуфт ӯву равшан равонаш нахуфт,	بخفت او و روشن روانش نخفت
Ки андар ҷаҳон бо хирад буд ҷуфт.	که اندر جهان با خرد بود جفت
Чунон дид дар хоб, к-ӯро ба гӯш	چنان دید در خواب کاو را به گوش
Нуҳуфта бигуфтӣ хуҷаста Суруш,	نهفته بگفتی خجسته سروش
Ки «Эй шоҳи некахтари некбахт,	که ای شاه نیک‌اختر و نیک‌بخت
Бисуда басе ёраву тоҷу тахт.	بسودی بسی یاره و تاج و تخت
Чу бахшӣ, ба арзониён бахш ганҷ,	چو بخشی به ارزانیان بخش گنج
Касеро супор ин сарои сипанҷ.	کسی را سپار این سرای سپنج
Касе гардад эмин зи чанги бало,	کسی گردد ایمن ز چنگ بلا
Ки ёбад раҳо з-ин дами аждаҳо.	که یابد رها ز این دم اژدها
Чу гетӣ бубахшӣ, маёсой ҳеч,	چو گیتی ببخشی میاسای هیچ
Ки омад туро рӯзгори басеч.	که آمد ترا روزگار بسیچ
Чу бедор шуд ранҷдида зи хоб,	چو بیدار شد رنج دیده ز خواب
Зи хай дид ҷои парастиш пуроб.	ز خوی دید جای پرستش پر آب
Ҳаме буд гирёну рух бар замин,	همی بود گریان و رخ بر زمین
Ҳаме хонд бар кирдгор офарин.	همی خواند بر کردگار آفرین
Ҳаме гуфт, агар тез биштофтам,	همی گفت گر تیز بشتافتم
Зи Яздон ҳама коми дил ёфтам.	ز یزدان همه کام دل یافتم
Биёмад, абар тахти шоҳӣ нишаст	بیامد بر تخت شاهی نشست
Яке ҷомаи нобисуда ба даст.	یکی جامهٔ نابسوده به دست
Чу эрониён огаҳӣ ёфтанд,	چو ایرانیان آگهی یافتند
Ҳама доғдил пеш биштофтанд.	همه داغ دل پیش بشتافتند
